istudy,Participant ID,timestamp,Date,duration,point,score,total_attempts,total_bonus_collected,total_jewels_collected
5,U1281303753,1577826872000,2019-12-31,7000.0,0.0,0.0,0.0,0.0,0.0
5,U1281303753,1577685548000,2019-12-30,42000.0,0.0,0.0,6.0,0.0,0.0
5,U1281303753,1577685399000,2019-12-30,106000.0,0.0,0.0,15.0,0.0,0.0
5,U1281303753,1577685256000,2019-12-30,21000.0,0.0,0.0,3.0,0.0,0.0
5,U1281303753,1577685167000,2019-12-30,73000.0,0.0,0.0,35.0,0.0,0.0
6,U35797573,1600978727000,2020-09-24,77000.0,1.0,89.3,27.0,105.0,25.0
6,U35797573,1600956082000,2020-09-24,54000.0,2.0,100.0,24.0,127.0,25.0
6,U35797573,1600535958000,2020-09-19,69000.0,1.0,89.3,27.0,113.0,25.0
6,U35797573,1600373344000,2020-09-17,51000.0,2.0,100.0,24.0,130.0,25.0
6,U35797573,1600288426000,2020-09-16,53000.0,1.0,92.6,26.0,129.0,25.0
6,U35797573,1600275052000,2020-09-16,45000.0,2.0,100.0,24.0,136.0,25.0
6,U35797573,1600115678000,2020-09-14,56000.0,2.0,100.0,24.0,126.0,25.0
6,U35797573,1600027394000,2020-09-13,61000.0,2.0,100.0,24.0,121.0,25.0
6,U35797573,1599941184000,2020-09-12,44000.0,1.0,92.6,26.0,138.0,25.0
6,U35797573,1599856603000,2020-09-11,89000.0,1.0,73.5,33.0,92.0,25.0
6,U35797573,1599768902000,2020-09-10,67000.0,1.0,96.2,25.0,114.0,25.0
6,U35797573,1599682593000,2020-09-09,56000.0,1.0,96.2,25.0,125.0,25.0
6,U35797573,1599600900000,2020-09-08,66000.0,2.0,100.0,24.0,116.0,25.0
6,U35797573,1599579486000,2020-09-08,56000.0,1.0,92.6,26.0,126.0,25.0
6,U35797573,1599481867000,2020-09-07,73000.0,1.0,92.6,26.0,108.0,25.0
6,U35797573,1599351726000,2020-09-05,71000.0,1.0,92.6,26.0,110.0,25.0
6,U35797573,1599009804000,2020-09-01,93000.0,2.0,100.0,24.0,89.0,25.0
6,U35797573,1598904510000,2020-08-31,124000.0,1.0,61.0,40.0,57.0,25.0
6,U35797573,1598820962000,2020-08-30,76000.0,1.0,83.3,29.0,105.0,25.0
6,U35797573,1598807289000,2020-08-30,74000.0,1.0,92.6,26.0,107.0,25.0
6,U35797573,1598651016000,2020-08-28,26000.0,0.0,0.0,9.0,0.0,0.0
6,U35797573,1598478590000,2020-08-26,83000.0,1.0,62.5,39.0,99.0,25.0
10,U8169009,1588105211000,2020-04-28,156000.0,1.0,75.8,32.0,36.0,25.0
10,U8169009,1588018921000,2020-04-27,133000.0,1.0,75.8,32.0,59.0,25.0
10,U8169009,1587931404000,2020-04-26,121000.0,1.0,86.2,28.0,69.0,25.0
10,U8169009,1587844989000,2020-04-25,115000.0,1.0,61.0,40.0,73.0,25.0
10,U8169009,1587758666000,2020-04-24,47000.0,0.0,0.0,10.0,0.0,0.0
10,U8169009,1587677974000,2020-04-23,189000.0,1.0,69.4,35.0,2.0,25.0
10,U8169009,1587592477000,2020-04-22,117000.0,1.0,80.6,30.0,71.0,25.0
10,U8169009,1587068150000,2020-04-16,127000.0,1.0,62.5,39.0,62.0,25.0
10,U8169009,1586981091000,2020-04-15,269000.0,0.0,0.0,28.0,0.0,0.0
10,U8169009,1586471541000,2020-04-09,99000.0,1.0,86.2,28.0,90.0,25.0
10,U8169009,1586376214000,2020-04-08,171000.0,1.0,61.0,40.0,20.0,25.0
10,U8169009,1586356306000,2020-04-08,144000.0,1.0,67.6,36.0,52.0,25.0
10,U8169009,1586207728000,2020-04-06,126000.0,1.0,96.2,25.0,68.0,25.0
10,U8169009,1581975375000,2020-02-17,75000.0,1.0,96.2,25.0,115.0,25.0
15,U89170266,1618866431922,2021-04-19,2744.0,2.0,100.0,3.0,178.0,3.0
15,U89170266,1617835755076,2021-04-07,1159.0,2.0,100.0,3.0,179.0,3.0
15,U89170266,1617418454347,2021-04-02,1170.0,2.0,100.0,3.0,179.0,3.0
15,U89170266,1616629700682,2021-03-24,1291.0,2.0,100.0,3.0,179.0,3.0
15,U89170266,1616022061532,2021-03-17,3195.0,2.0,100.0,3.0,177.0,3.0
15,U89170266,1615583049342,2021-03-12,1359.0,2.0,100.0,3.0,179.0,3.0
15,U89170266,1614809926640,2021-03-03,1232.0,2.0,100.0,3.0,179.0,3.0
15,U89170266,1613771403404,2021-02-19,1924.0,2.0,100.0,3.0,179.0,3.0
15,U89170266,1613606269669,2021-02-17,1540.0,2.0,100.0,3.0,179.0,3.0
15,U89170266,1612843283585,2021-02-08,1413.0,2.0,100.0,3.0,179.0,3.0
15,U89170266,1612386420209,2021-02-03,2671.0,2.0,100.0,3.0,178.0,3.0
15,U89170266,1612221503573,2021-02-01,1510.0,2.0,100.0,3.0,179.0,3.0
15,U89170266,1611783202529,2021-01-27,4370.0,2.0,100.0,3.0,176.0,3.0
15,U89170266,1609201385343,2020-12-28,2390.0,2.0,100.0,3.0,178.0,3.0
15,U89170266,1608772271179,2020-12-23,1577.0,2.0,100.0,3.0,179.0,3.0
15,U89170266,1608682594090,2020-12-22,1213.0,2.0,100.0,3.0,179.0,3.0
15,U89170266,1605899272028,2020-11-20,1500.0,2.0,100.0,3.0,179.0,3.0
15,U89170266,1604937629261,2020-11-09,1398.0,2.0,100.0,3.0,179.0,3.0
15,U89170266,1603917036337,2020-10-28,1584.0,2.0,100.0,3.0,179.0,3.0
15,U89170266,1603721942352,2020-10-26,2605.0,2.0,100.0,3.0,178.0,3.0
15,U89170266,1603492458189,2020-10-23,1747.0,2.0,100.0,3.0,179.0,3.0
15,U89170266,1601136321000,2020-09-26,56000.0,2.0,100.0,24.0,126.0,25.0
15,U89170266,1584628283000,2020-03-19,7000.0,0.0,0.0,0.0,0.0,0.0
15,U89170266,1583370451000,2020-03-04,21000.0,0.0,0.0,13.0,0.0,0.0
15,U89170266,1583197525000,2020-03-02,39000.0,2.0,100.0,24.0,142.0,25.0
15,U89170266,1583010108000,2020-02-29,41000.0,2.0,100.0,24.0,141.0,25.0
15,U89170266,1582936547000,2020-02-28,52000.0,2.0,100.0,24.0,130.0,25.0
15,U89170266,1582664591000,2020-02-25,15000.0,0.0,0.0,5.0,0.0,0.0
15,U89170266,1582318897000,2020-02-21,17000.0,0.0,0.0,6.0,0.0,0.0
15,U89170266,1582291649000,2020-02-21,56000.0,2.0,100.0,24.0,126.0,25.0
15,U89170266,1582146448000,2020-02-19,49000.0,2.0,100.0,24.0,133.0,25.0
15,U89170266,1582061759000,2020-02-18,42000.0,1.0,96.2,25.0,140.0,25.0
15,U89170266,1581982893000,2020-02-17,56000.0,2.0,100.0,24.0,125.0,25.0
15,U89170266,1581867093000,2020-02-16,54000.0,2.0,100.0,24.0,127.0,25.0
15,U89170266,1581775977000,2020-02-15,41000.0,2.0,100.0,24.0,141.0,25.0
15,U89170266,1581455638000,2020-02-11,40000.0,2.0,100.0,24.0,141.0,25.0
15,U89170266,1581370697000,2020-02-10,50000.0,2.0,100.0,24.0,131.0,25.0
15,U89170266,1581282644000,2020-02-09,47000.0,2.0,100.0,24.0,135.0,25.0
15,U89170266,1581202866000,2020-02-08,68000.0,1.0,96.2,25.0,114.0,25.0
15,U89170266,1581170861000,2020-02-08,47000.0,2.0,100.0,24.0,134.0,25.0
15,U89170266,1581096015000,2020-02-07,57000.0,1.0,96.2,25.0,125.0,25.0
15,U89170266,1580954768000,2020-02-05,41000.0,2.0,100.0,24.0,140.0,25.0
15,U89170266,1580867009000,2020-02-04,75000.0,1.0,96.2,25.0,107.0,25.0
15,U89170266,1580770110000,2020-02-03,54000.0,2.0,100.0,24.0,128.0,25.0
15,U89170266,1580677805000,2020-02-02,49000.0,2.0,100.0,24.0,132.0,25.0
15,U89170266,1580598333000,2020-02-01,48000.0,2.0,100.0,24.0,134.0,25.0
15,U89170266,1580508162000,2020-01-31,45000.0,2.0,100.0,24.0,136.0,25.0
15,U89170266,1580472665000,2020-01-31,46000.0,1.0,96.2,25.0,136.0,25.0
15,U89170266,1580343635000,2020-01-29,44000.0,2.0,100.0,24.0,138.0,25.0
15,U89170266,1580247652000,2020-01-28,53000.0,2.0,100.0,24.0,128.0,25.0
15,U89170266,1580226243000,2020-01-28,257000.0,1.0,96.2,25.0,73.0,25.0
15,U89170266,1580098048000,2020-01-26,41000.0,2.0,100.0,24.0,141.0,25.0
15,U89170266,1579957480000,2020-01-25,71000.0,1.0,96.2,25.0,110.0,25.0
15,U89170266,1579814441000,2020-01-23,62000.0,1.0,83.3,29.0,120.0,25.0
15,U89170266,1579800977000,2020-01-23,44000.0,1.0,92.6,26.0,138.0,25.0
15,U89170266,1579632030000,2020-01-21,5000.0,0.0,0.0,1.0,0.0,0.0
16,U22142512,1579811036000,2020-01-23,20000.0,0.0,0.0,5.0,0.0,0.0
22,U30521358,1615591587211,2021-03-12,4361.0,2.0,75.0,4.0,174.0,3.0
22,U30521358,1601303518000,2020-09-28,93000.0,1.0,92.6,26.0,88.0,25.0
22,U30521358,1600552792000,2020-09-19,104000.0,1.0,78.1,31.0,78.0,25.0
22,U30521358,1594512547000,2020-07-11,86000.0,1.0,78.1,31.0,95.0,25.0
22,U30521358,1594512456000,2020-07-11,66000.0,1.0,89.3,27.0,115.0,25.0
58,U4563664331,1613053397085,2021-02-11,3153.0,2.0,75.0,4.0,175.0,3.0
59,U4137348153,1611285925681,2021-01-21,1667.0,2.0,100.0,3.0,179.0,3.0
63,U6359278990,1611343804534,2021-01-22,6014.0,2.0,75.0,4.0,173.0,3.0
63,U6359278990,1611262910938,2021-01-21,4434.0,2.0,100.0,3.0,176.0,3.0
64,U9018486007,1616180551429,2021-03-19,2870.0,2.0,100.0,3.0,178.0,3.0
64,U9018486007,1610568099436,2021-01-13,5352.0,2.0,75.0,4.0,173.0,3.0
66,U5770284209,1618803186696,2021-04-18,2126.0,2.0,100.0,3.0,178.0,3.0
66,U5770284209,1618712565090,2021-04-17,3576.0,2.0,75.0,4.0,175.0,3.0
66,U5770284209,1618622110595,2021-04-16,1955.0,2.0,100.0,3.0,179.0,3.0
66,U5770284209,1618541586789,2021-04-15,1841.0,2.0,100.0,3.0,179.0,3.0
66,U5770284209,1618280746941,2021-04-12,1307.0,2.0,100.0,3.0,179.0,3.0
66,U5770284209,1618280724836,2021-04-12,1709.0,2.0,100.0,3.0,179.0,3.0
66,U5770284209,1618195319999,2021-04-11,1789.0,2.0,100.0,3.0,179.0,3.0
66,U5770284209,1618023767417,2021-04-09,1517.0,2.0,100.0,3.0,179.0,3.0
66,U5770284209,1617938900409,2021-04-08,1420.0,2.0,100.0,3.0,179.0,3.0
